"Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity:0","Velocity:1","Velocity:2","Coordinates:0","Coordinates:1","Coordinates:2","Exact Velocity:0","Exact Velocity:1","Exact Velocity:2","Exact Pressure:0","Exact Pressure:1","Exact Density:0","Exact Density:1","Exact Mach:0","Exact Mach:1","Exact Temperature:0","Exact Temperature:1","Mach_error","Points:0","Points:1","Points:2"
1.80549657e+00,1.06876392e+03,2.20076157e+02,0.00000000e+00,7.94215312e+05,1.85789766e+05,3.58472870e+02,1.59230447e+00,3.06392014e-01,5.91949430e+02,1.21891755e+02,0.00000000e+00,4.27000731e-01,3.00000000e-01,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,8.50521891e-04,4.27000731e-01,3.00000012e-01,0.00000000e+00
1.80866265e+00,1.06847180e+03,2.21902924e+02,0.00000000e+00,7.95686312e+05,1.86588703e+05,3.59383514e+02,1.58762455e+00,3.09245378e-01,5.90752780e+02,1.22686938e+02,0.00000000e+00,3.92100473e-01,3.00000000e-01,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-3.82939640e-03,3.92100483e-01,3.00000012e-01,0.00000000e+00
7.20669806e-01,5.40326843e+02,-1.06053001e+02,0.00000000e+00,3.38910906e+05,5.14203203e+04,2.48558594e+02,2.41749334e+00,-1.73498854e-01,7.49756461e+02,-1.47158935e+02,0.00000000e+00,1.23095143e+00,2.34429866e-01,0.00000000e+00,7.50207622e+02,-1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-2.44576665e-03,1.23095143e+00,2.34429866e-01,0.00000000e+00
7.88838625e-01,5.86891052e+02,-9.48679886e+01,0.00000000e+00,3.69537719e+05,5.82001562e+04,2.56988525e+02,2.34536028e+00,-1.49285153e-01,7.44017763e+02,-1.20351387e+02,0.00000000e+00,1.23560281e+00,3.00000000e-01,0.00000000e+00,7.44640122e+02,-1.28175485e+02,0.00000000e+00,5.60596420e+04,0.00000000e+00,1.13604367e+00,0.00000000e+00,2.35644095e+00,0.00000000e+00,2.55862301e+02,0.00000000e+00,-1.10806700e-02,1.23560286e+00,3.00000012e-01,0.00000000e+00
7.89189637e-01,5.87071655e+02,-9.47735977e+01,0.00000000e+00,3.69681375e+05,5.82481406e+04,2.57086304e+02,2.34450603e+00,-1.49113774e-01,7.43912853e+02,-1.20187389e+02,0.00000000e+00,1.23200712e+00,3.00000000e-01,0.00000000e+00,7.44546631e+02,-1.27808306e+02,0.00000000e+00,5.61487644e+04,0.00000000e+00,1.14318311e+00,0.00000000e+00,2.35537468e+00,0.00000000e+00,2.55982438e+02,0.00000000e+00,-1.08686497e-02,1.23200715e+00,3.00000012e-01,0.00000000e+00
1.28523910e+00,8.62948975e+02,3.95225410e+01,0.00000000e+00,5.80355188e+05,1.16016938e+05,3.14461731e+02,1.89070344e+00,5.72033487e-02,6.71430689e+02,3.07511194e+01,0.00000000e+00,7.45990515e-01,2.85097778e-01,0.00000000e+00,6.60244921e+02,4.66297185e+01,0.00000000e+00,1.25292831e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.84002843e+00,0.00000000e+00,3.21976521e+02,0.00000000e+00,5.06750127e-02,7.45990515e-01,2.85097778e-01,0.00000000e+00
1.27456367e+00,8.59967651e+02,3.53000183e+01,0.00000000e+00,5.76391938e+05,1.14311430e+05,3.12423767e+02,1.90584159e+00,5.11122458e-02,6.74732068e+02,2.76801810e+01,0.00000000e+00,7.73500996e-01,3.00000000e-01,0.00000000e+00,6.63825505e+02,4.17664828e+01,0.00000000e+00,1.22395089e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.85535337e+00,0.00000000e+00,3.19820087e+02,0.00000000e+00,5.04882224e-02,7.73500979e-01,3.00000012e-01,0.00000000e+00
1.16091979e+00,8.06396912e+02,-2.28565082e-01,0.00000000e+00,5.29895688e+05,9.99305391e+04,2.99865387e+02,2.00094271e+00,-2.48072436e-04,6.94618975e+02,-1.96882752e-01,0.00000000e+00,-6.15855753e-02,2.40527526e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,9.42707062e-04,-6.15855753e-02,2.40527526e-01,0.00000000e+00
1.16961920e+00,8.11241943e+02,2.42795086e+00,0.00000000e+00,5.33810312e+05,1.00988453e+05,3.00785950e+02,1.99494171e+00,3.53017752e-03,6.93594925e+02,2.07584730e+00,0.00000000e+00,1.45468451e-02,2.50562638e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-5.05828857e-03,1.45468451e-02,2.50562638e-01,0.00000000e+00
1.16102850e+00,8.06236938e+02,-1.22706257e-01,0.00000000e+00,5.29863000e+05,9.99723047e+04,2.99962189e+02,2.00003815e+00,-9.88970132e-05,6.94416586e+02,-1.06875378e-01,0.00000000e+00,-1.97144968e-02,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,3.81469727e-05,-1.97144970e-02,3.00000012e-01,0.00000000e+00
1.16042686e+00,8.05899231e+02,-3.05592477e-01,0.00000000e+00,5.29591312e+05,9.98994688e+04,2.99899536e+02,2.00044346e+00,-3.59024474e-04,6.94485196e+02,-2.63346609e-01,0.00000000e+00,-2.45015795e-02,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,4.43458557e-04,-2.45015789e-02,3.00000012e-01,0.00000000e+00
1.79308784e+00,1.06264197e+03,2.15765762e+02,0.00000000e+00,7.89276438e+05,1.84566672e+05,3.58576691e+02,1.59300959e+00,3.02023798e-01,5.92632410e+02,1.20331953e+02,0.00000000e+00,3.34253043e-01,2.71709830e-01,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,1.55564484e-03,3.34253043e-01,2.71709830e-01,0.00000000e+00
1.76791954e+00,1.05483313e+03,2.06026291e+02,0.00000000e+00,7.78992500e+05,1.80855938e+05,3.56206512e+02,1.60794604e+00,2.88771182e-01,5.96976434e+02,1.16171256e+02,0.00000000e+00,3.73623137e-01,3.00000000e-01,0.00000000e+00,6.25244495e+02,8.02422927e+01,0.00000000e+00,1.55805115e+05,0.00000000e+00,1.57533315e+00,0.00000000e+00,1.72325340e+00,0.00000000e+00,3.39584184e+02,0.00000000e+00,-1.15307361e-01,3.73623133e-01,3.00000012e-01,0.00000000e+00
1.73635232e+00,1.04351416e+03,1.93227982e+02,0.00000000e+00,7.65938938e+05,1.76590094e+05,3.54139130e+02,1.62120438e+00,2.73536026e-01,6.01274353e+02,1.10965520e+02,0.00000000e+00,3.45038529e-01,3.00000000e-01,0.00000000e+00,6.42361934e+02,6.03942961e+01,0.00000000e+00,1.42001674e+05,0.00000000e+00,1.47289834e+00,0.00000000e+00,1.79170690e+00,0.00000000e+00,3.29793004e+02,0.00000000e+00,-1.70502520e-01,3.45038533e-01,3.00000012e-01,0.00000000e+00
8.25688839e-01,6.09822815e+02,-8.64059753e+01,0.00000000e+00,3.85257062e+05,6.22159375e+04,2.62491699e+02,2.29666114e+00,-1.34943083e-01,7.38562502e+02,-1.04647140e+02,0.00000000e+00,1.10277390e+00,2.82420784e-01,0.00000000e+00,7.40574724e+02,-1.13986500e+02,0.00000000e+00,5.97593770e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.31538741e+00,0.00000000e+00,2.60592133e+02,0.00000000e+00,-1.87262690e-02,1.10277390e+00,2.82420784e-01,0.00000000e+00
8.66621614e-01,6.35512512e+02,-7.74521790e+01,0.00000000e+00,4.03153906e+05,6.65726250e+04,2.67059570e+02,2.25919294e+00,-1.19383484e-01,7.33882106e+02,-9.10056775e+01,0.00000000e+00,1.09252141e+00,3.00000000e-01,0.00000000e+00,7.34538286e+02,-9.74573161e+01,0.00000000e+00,6.48712758e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.26762671e+00,0.00000000e+00,2.66372229e+02,0.00000000e+00,-8.43377039e-03,1.09252143e+00,3.00000012e-01,0.00000000e+00
8.99466574e-01,6.55878296e+02,-7.04463806e+01,0.00000000e+00,4.17356625e+05,7.01416250e+04,2.71410645e+02,2.22243786e+00,-1.06637061e-01,7.29438887e+02,-7.90931608e+01,0.00000000e+00,1.03831468e+00,3.00000000e-01,0.00000000e+00,7.29701088e+02,-8.26224180e+01,0.00000000e+00,6.90894164e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.22479631e+00,0.00000000e+00,2.71435888e+02,0.00000000e+00,-2.35845099e-03,1.03831470e+00,3.00000012e-01,0.00000000e+00
1.17103517e+00,8.11693604e+02,4.54663515e+00,0.00000000e+00,5.34318625e+05,1.01200125e+05,3.01051971e+02,1.99278033e+00,4.28616954e-03,6.93141952e+02,3.88257780e+00,0.00000000e+00,1.46712005e-01,2.59636164e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-7.21967220e-03,1.46712005e-01,2.59636164e-01,0.00000000e+00
1.34534633e+00,8.92416321e+02,5.81348877e+01,0.00000000e+00,6.05914625e+05,1.23469086e+05,3.19708710e+02,1.85450017e+00,8.38181600e-02,6.63335752e+02,4.32118380e+01,0.00000000e+00,1.91020951e-01,2.50335246e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.45499825e-01,1.91020951e-01,2.50335246e-01,0.00000000e+00
1.16805696e+00,8.09650635e+02,2.99107862e+00,0.00000000e+00,5.33173750e+05,1.00913172e+05,3.00500916e+02,1.99822402e+00,3.26132565e-03,6.93896570e+02,1.55704204e+00,0.00000000e+00,1.69379896e-01,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.77598000e-03,1.69379890e-01,3.00000012e-01,0.00000000e+00
1.14499807e+00,7.98992432e+02,-4.07831144e+00,0.00000000e+00,5.23700188e+05,9.79644375e+04,2.98039978e+02,2.01642227e+00,-7.26986350e-03,6.97832004e+02,-3.59506396e+00,0.00000000e+00,1.62801577e-01,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,1.64222717e-02,1.62801579e-01,3.00000012e-01,0.00000000e+00
1.34164226e+00,8.90313354e+02,5.68611488e+01,0.00000000e+00,6.04608000e+05,1.23198891e+05,3.19889832e+02,1.85456061e+00,8.28531757e-02,6.63599665e+02,4.23817515e+01,0.00000000e+00,2.27628186e-01,2.85205930e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.45439386e-01,2.27628186e-01,2.85205930e-01,0.00000000e+00
1.21004522e+00,8.29122437e+02,1.60087318e+01,0.00000000e+00,5.50475375e+05,1.06325078e+05,3.05252472e+02,1.96316230e+00,2.25895811e-02,6.86528496e+02,1.14362965e+01,0.00000000e+00,1.87389206e-01,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-3.68376970e-02,1.87389210e-01,3.00000012e-01,0.00000000e+00
7.75193274e-01,5.79044861e+02,-9.70782700e+01,0.00000000e+00,3.63751438e+05,5.65619258e+04,2.54175659e+02,2.36982393e+00,-1.55135974e-01,7.46972569e+02,-1.25256797e+02,0.00000000e+00,1.47213155e+00,3.00000000e-01,0.00000000e+00,7.50207622e+02,-1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-5.01151774e-02,1.47213161e+00,3.00000012e-01,0.00000000e+00
1.13149488e+00,7.90910950e+02,-6.68970776e+00,0.00000000e+00,5.17595312e+05,9.64614297e+04,2.96982880e+02,2.02337313e+00,-1.26377568e-02,6.98996490e+02,-5.91227400e+00,0.00000000e+00,9.04225037e-02,2.37941459e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,2.33731270e-02,9.04225037e-02,2.37941459e-01,0.00000000e+00
1.13767028e+00,7.94605591e+02,-6.91910315e+00,0.00000000e+00,5.20542750e+05,9.72102656e+04,2.97663818e+02,2.01948118e+00,-9.96334944e-03,6.98449811e+02,-6.08181762e+00,0.00000000e+00,1.13692142e-01,2.90060997e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,1.94811821e-02,1.13692142e-01,2.90060997e-01,0.00000000e+00
1.15588236e+00,8.04330383e+02,-1.22541785e+00,0.00000000e+00,5.28266188e+05,9.93636953e+04,2.99454041e+02,2.00596738e+00,-2.27253605e-03,6.95872489e+02,-1.08758282e+00,0.00000000e+00,6.93779701e-02,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,5.96737862e-03,6.93779737e-02,3.00000012e-01,0.00000000e+00
1.16060483e+00,8.06831055e+02,3.65172118e-01,0.00000000e+00,5.30251500e+05,9.99211016e+04,2.99914337e+02,2.00242662e+00,-2.81796209e-04,6.95186878e+02,3.05933992e-01,0.00000000e+00,5.58625441e-02,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,2.42662430e-03,5.58625460e-02,3.00000012e-01,0.00000000e+00
1.44980752e+00,9.38752197e+02,9.44267578e+01,0.00000000e+00,6.48943875e+05,1.36778891e+05,3.28654114e+02,1.79063988e+00,1.31353185e-01,6.47501259e+02,6.51305475e+01,0.00000000e+00,7.03248084e-01,2.99403399e-01,0.00000000e+00,6.22514826e+02,9.05720551e+01,0.00000000e+00,1.56439540e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.69419391e+00,0.00000000e+00,3.43062196e+02,0.00000000e+00,9.64459665e-02,7.03248084e-01,2.99403399e-01,0.00000000e+00
1.34134948e+00,8.89785278e+02,5.79779778e+01,0.00000000e+00,6.03992000e+05,1.22944320e+05,3.18930206e+02,1.85946846e+00,8.19439963e-02,6.63966047e+02,4.22739238e+01,0.00000000e+00,7.44078078e-01,3.00000000e-01,0.00000000e+00,6.48912272e+02,6.00080463e+01,0.00000000e+00,1.34627892e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.79586188e+00,0.00000000e+00,3.28348508e+02,0.00000000e+00,6.36065773e-02,7.44078100e-01,3.00000012e-01,0.00000000e+00
1.44984925e+00,9.38830017e+02,9.44250336e+01,0.00000000e+00,6.48976125e+05,1.36775188e+05,3.28635803e+02,1.79078496e+00,1.31339967e-01,6.47536258e+02,6.51274876e+01,0.00000000e+00,7.03986159e-01,3.00000000e-01,0.00000000e+00,6.22595861e+02,9.04883108e+01,0.00000000e+00,1.56371449e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.69448562e+00,0.00000000e+00,3.43019196e+02,0.00000000e+00,9.62993308e-02,7.03986168e-01,3.00000012e-01,0.00000000e+00
1.16104567e+00,8.06316528e+02,-1.97003949e-02,0.00000000e+00,5.29939000e+05,9.99823516e+04,2.99988342e+02,2.00011611e+00,-6.30421200e-05,6.94474428e+02,-1.69678036e-02,0.00000000e+00,-1.08462676e-01,2.97583133e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,1.16109848e-04,-1.08462676e-01,2.97583133e-01,0.00000000e+00
1.16078651e+00,8.06137756e+02,-1.35735184e-01,0.00000000e+00,5.29792750e+05,9.99485000e+04,2.99953705e+02,2.00023460e+00,-1.83934040e-04,6.94475462e+02,-1.16967388e-01,0.00000000e+00,-7.40323961e-02,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,2.34603882e-04,-7.40323961e-02,3.00000012e-01,0.00000000e+00
1.13892055e+00,7.95668396e+02,-6.27442980e+00,0.00000000e+00,5.21146844e+05,9.72783750e+04,2.97545502e+02,2.02035046e+00,-9.72008705e-03,6.98616158e+02,-5.50960075e+00,0.00000000e+00,1.42830112e-01,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,2.03504562e-02,1.42830119e-01,3.00000012e-01,0.00000000e+00
1.65790272e+00,1.01639221e+03,1.63011826e+02,0.00000000e+00,7.33850188e+05,1.65712781e+05,3.48198822e+02,1.65979612e+00,2.34688520e-01,6.13059018e+02,9.83241199e+01,0.00000000e+00,2.81379610e-01,2.68168986e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-3.40203881e-01,2.81379610e-01,2.68168986e-01,0.00000000e+00
1.43685150e+00,9.28403687e+02,8.92146988e+01,0.00000000e+00,6.43388125e+05,1.35868000e+05,3.27945618e+02,1.79856014e+00,1.28099978e-01,6.48714024e+02,5.92681831e+01,0.00000000e+00,2.67412990e-01,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-2.01439857e-01,2.67412990e-01,3.00000012e-01,0.00000000e+00
1.33735526e+00,8.88702820e+02,5.57126236e+01,0.00000000e+00,6.02762688e+05,1.22527898e+05,3.19165070e+02,1.85912514e+00,8.04567784e-02,6.64525577e+02,4.16564549e+01,0.00000000e+00,2.44152772e-01,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.40874863e-01,2.44152769e-01,3.00000012e-01,0.00000000e+00
1.16271353e+00,8.07950317e+02,8.68244469e-01,0.00000000e+00,5.31144688e+05,1.00171453e+05,3.00124329e+02,2.00084376e+00,6.12332136e-04,6.94883917e+02,7.46186489e-01,0.00000000e+00,5.13544590e-02,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,8.43763351e-04,5.13544604e-02,3.00000012e-01,0.00000000e+00
7.57815897e-01,5.64927124e+02,-9.94223251e+01,0.00000000e+00,3.55319062e+05,5.52918984e+04,2.54172256e+02,2.36831498e+00,-1.59671783e-01,7.45467502e+02,-1.31195882e+02,0.00000000e+00,1.16654849e+00,2.56960601e-01,0.00000000e+00,7.49855496e+02,-1.48537207e+02,0.00000000e+00,5.11005219e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.41555697e+00,0.00000000e+00,2.49194376e+02,0.00000000e+00,-4.72419907e-02,1.16654849e+00,2.56960601e-01,0.00000000e+00
8.31182420e-01,6.13124329e+02,-8.54048080e+01,0.00000000e+00,3.87768625e+05,6.27902852e+04,2.62517212e+02,2.29793572e+00,-1.32891849e-01,7.38215211e+02,-1.04796947e+02,0.00000000e+00,1.15721873e+00,3.00000000e-01,0.00000000e+00,7.39543725e+02,-1.14064564e+02,0.00000000e+00,6.03606737e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.31581591e+00,0.00000000e+00,2.60776969e+02,0.00000000e+00,-1.78801873e-02,1.15721869e+00,3.00000012e-01,0.00000000e+00
8.47885191e-01,6.24306824e+02,-8.21804810e+01,0.00000000e+00,3.95100344e+05,6.44885938e+04,2.64826111e+02,2.27744651e+00,-1.26826465e-01,7.36430538e+02,-9.73355381e+01,0.00000000e+00,1.11745878e+00,3.00000000e-01,0.00000000e+00,7.37372806e+02,-1.04401434e+02,0.00000000e+00,6.25317119e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.28771889e+00,0.00000000e+00,2.63879667e+02,0.00000000e+00,-1.02723830e-02,1.11745882e+00,3.00000012e-01,0.00000000e+00
1.62215614e+00,1.00141779e+03,1.53445801e+02,0.00000000e+00,7.19307000e+05,1.60857219e+05,3.44474213e+02,1.68548524e+00,2.17347190e-01,6.19162724e+02,9.26921282e+01,0.00000000e+00,3.18267595e-01,3.00000000e-01,0.00000000e+00,6.54093435e+02,4.67913982e+01,0.00000000e+00,1.32541435e+05,0.00000000e+00,1.40269427e+00,0.00000000e+00,1.83862175e+00,0.00000000e+00,3.23082582e+02,0.00000000e+00,-1.53136511e-01,3.18267584e-01,3.00000012e-01,0.00000000e+00
1.56466007e+00,9.81620972e+02,1.31210297e+02,0.00000000e+00,6.95738625e+05,1.52844375e+05,3.40015320e+02,1.71425939e+00,1.88729912e-01,6.27882716e+02,8.33405165e+01,0.00000000e+00,2.98117732e-01,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-2.85740614e-01,2.98117727e-01,3.00000012e-01,0.00000000e+00
7.90001929e-01,5.87581543e+02,-9.46090698e+01,0.00000000e+00,3.70029844e+05,5.83392422e+04,2.57246552e+02,2.34306693e+00,-1.48788407e-01,7.43776630e+02,-1.19787545e+02,0.00000000e+00,1.22813930e+00,3.00000000e-01,0.00000000e+00,7.44641769e+02,-1.28174708e+02,0.00000000e+00,5.60588225e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.35643788e+00,0.00000000e+00,2.55862209e+02,0.00000000e+00,-1.33709443e-02,1.22813928e+00,3.00000012e-01,0.00000000e+00
1.16119766e+00,8.06424805e+02,1.24741150e-02,0.00000000e+00,5.29993938e+05,9.99889062e+04,2.99968750e+02,2.00018835e+00,-3.96164687e-05,6.94476772e+02,1.07424562e-02,0.00000000e+00,-1.84887379e-01,2.42506042e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,1.88350677e-04,-1.84887379e-01,2.42506042e-01,0.00000000e+00
1.16107225e+00,8.06329590e+02,-1.67017058e-02,0.00000000e+00,5.29949312e+05,9.99854062e+04,2.99990631e+02,2.00009513e+00,-5.21309412e-05,6.94469796e+02,-1.43850841e-02,0.00000000e+00,-1.21455752e-01,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,9.51290131e-05,-1.21455751e-01,3.00000012e-01,0.00000000e+00
1.16122639e+00,8.06412292e+02,3.74146691e-03,0.00000000e+00,5.30008250e+05,1.00000898e+05,2.99997284e+02,2.00001240e+00,3.20760114e-06,6.94448804e+02,3.22204353e-03,0.00000000e+00,-1.97223644e-01,3.00000000e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,1.23977661e-05,-1.97223648e-01,3.00000012e-01,0.00000000e+00
1.73497677e+00,1.04128540e+03,1.96032837e+02,0.00000000e+00,7.63834562e+05,1.76113750e+05,3.53614410e+02,1.62003791e+00,2.71834791e-01,6.00172532e+02,1.12988739e+02,0.00000000e+00,5.66213191e-01,2.67986387e-01,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,2.85839671e-02,5.66213191e-01,2.67986387e-01,0.00000000e+00
1.60381079e+00,9.94816650e+02,1.49680374e+02,0.00000000e+00,7.10821312e+05,1.58121062e+05,3.43452698e+02,1.68837392e+00,2.07575232e-01,6.20283052e+02,9.33279507e+01,0.00000000e+00,6.19924009e-01,2.72701800e-01,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,9.69199770e-02,6.19924009e-01,2.72701800e-01,0.00000000e+00
1.69769788e+00,1.03106970e+03,1.82417145e+02,0.00000000e+00,7.49577312e+05,1.70582609e+05,3.49759460e+02,1.64694846e+00,2.52080798e-01,6.07865810e+02,1.06869761e+02,0.00000000e+00,6.04136125e-01,3.00000000e-01,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,5.54945105e-02,6.04136109e-01,3.00000012e-01,0.00000000e+00
